Temp,TWL
0.629794,92
0.629794,89
0.629794,95
0.629794,97
0.629794,93
0.629794,87
0.629794,99
0.629794,93
0.629794,99
0.629794,101
0.629794,84
0.629794,84
0.629794,90
0.629794,88
0.629794,88
0.629794,87
0.629794,94
0.629794,88
0.629794,86
0.629794,84
0.629794,91
0.629794,92
0.629794,94
0.629794,97
0.629794,97
0.629794,89
0.629794,88
0.629794,100
0.629794,90
0.629794,94
0.629794,99
0.629794,87
0.629794,87
0.629794,94
0.629794,87
0.629794,106
0.629794,107
0.629794,90
0.629794,98
0.629794,92
0.629794,84
0.629794,100
0.629794,100
0.629794,84
0.629794,89
0.629794,90
0.629794,89
0.629794,88
0.629794,95
0.629794,88
0.629794,84
0.629794,95
0.629794,94
0.629794,90
0.629794,94
0.629794,91
0.629794,86
0.629794,92
0.629794,112
0.629794,89
0.629794,86
0.629794,91
0.629794,88
0.629794,96
0.629794,92
0.629794,88
0.629794,88
0.629794,92
0.629794,90
0.629794,88
0.629794,90
0.629794,88
0.629794,94
0.629794,93
0.629794,93
0.629794,86
0.629794,86
0.629794,86
0.629794,98
0.629794,89
0.629794,94
0.629794,102
0.629794,92
0.629794,88
0.629794,108
0.629794,92
0.629794,92
0.629794,101
0.629794,97
0.629794,84
0.629794,84
0.629794,84
0.629794,85
0.629794,92
0.629794,92
0.629794,89
0.629794,101
0.629794,100
0.629794,112
0.629794,94
0.629794,103
0.629794,94
0.629794,86
0.629794,90
0.629794,90
0.629794,91
0.629794,91
0.629794,98
0.629794,103
0.629794,90
0.629794,88
0.629794,85
0.629794,94
0.629794,97
0.629794,90
0.629794,90
0.629794,90
0.629794,92
0.629794,89
0.629794,90
0.629794,94
0.629794,84
0.629794,95
0.629794,85
0.629794,88
0.629794,103
0.629794,86
0.629794,101
0.629794,86
0.629794,98
0.629794,92
0.629794,92
0.629794,94
0.629794,102
0.629794,92
0.629794,90
0.629794,89
0.629794,101
0.629794,94
0.629794,86
0.629794,90
0.629794,88
0.629794,90
0.629794,101
0.629794,90
0.629794,114
0.629794,90
0.629794,101
0.629794,88
0.629794,102
0.629794,100
0.629794,100
0.629794,103
0.629794,94
0.629794,92
0.629794,98
0.629794,93
0.629794,92
0.629794,88
0.629794,103
0.629794,87
0.629794,87
0.629794,86
0.629794,98
0.629794,104
0.629794,92
0.629794,92
0.629794,105
0.629794,102
0.629794,90
0.629794,91
0.629794,91
0.629794,100
0.629794,88
0.629794,97
0.629794,86
0.629794,91
0.629794,92
0.629794,89
0.629794,92
0.629794,88
0.629794,92
0.629794,114
0.629794,90
0.629794,110
0.629794,90
0.629794,90
0.629794,90
0.629794,96
0.629794,104
0.629794,96
0.629794,90
0.629794,84
0.629794,86
0.629794,89
0.629794,94
0.629794,112
0.629794,88
0.629794,112
0.629794,84
0.629794,87
0.629794,104
0.629794,88
0.629794,85
0.629794,95
0.629794,85
0.629794,91
0.629794,90
0.629794,101
0.629794,88
0.629794,97
0.629794,103
0.629794,99
0.629794,86
0.629794,85
0.629794,85
0.629794,85
0.629794,85
0.629794,89
0.629794,102
0.629794,86
0.629794,86
0.629794,91
0.629794,103
0.629794,93
0.629794,92
0.629794,104
0.629794,94
0.629794,88
0.629794,95
0.629794,102
0.629794,85
0.629794,93
0.629794,87
0.629794,94
0.629794,92
0.629794,94
0.629794,86
0.629794,91
0.629794,96
0.629794,89
0.629794,99
0.629794,88
0.629794,85
0.629794,93
0.629794,89
0.629794,101
0.629794,91
0.629794,93
0.629794,89
0.629794,85
0.629794,89
0.629794,106
0.629794,91
0.629794,103
0.629794,86
0.629794,88
0.629794,89
0.629794,97
0.629794,94
0.629794,99
0.629794,92
0.629794,87
0.629794,89
0.629794,87
0.629794,85
0.629794,89
0.629794,91
0.629794,99
0.629794,93
0.629794,93
0.629794,89
0.629794,86
0.629794,94
0.629794,85
0.629794,89
0.629794,85
0.629794,87
0.629794,102
0.629794,88
0.629794,87
0.629794,105
0.629794,91
0.629794,99
0.629794,91
0.629794,91
0.629794,87
0.629794,88
0.629794,89
0.629794,93
0.629794,91
0.629794,91
0.629794,114
0.629794,91
0.629794,95
0.629794,90
0.629794,91
0.629794,94
0.629794,87
0.629794,91
0.629794,91
0.629794,98
0.629794,111
0.629794,98
0.629794,105
0.629794,99
0.629794,89
0.629794,89
0.629794,95
0.629794,102
0.629794,89
0.629794,93
0.629794,91
0.629794,95
0.629794,90
0.629794,89
0.629794,91
0.629794,99
0.629794,90
0.629794,89
0.629794,91
0.629794,91
0.629794,99
0.629794,91
0.629794,87
0.629794,92
0.629794,93
0.629794,107
0.629794,91
0.629794,95
0.629794,93
0.629794,89
0.629794,87
0.629794,87
0.629794,95
0.629794,94
0.629794,97
0.629794,102
0.629794,91
0.629794,91
0.629794,97
0.629794,87
0.629794,93
0.629794,90
0.629794,94
0.629794,93
0.629794,99
0.629794,96
0.629794,90
0.629794,98
0.629794,93
0.629794,98
0.629794,91
0.629794,89
0.629794,87
0.629794,105
0.629794,103
0.629794,96
0.629794,99
0.629794,95
0.472345,99
0.472345,89
0.472345,91
0.472345,90
0.472345,86
0.472345,102
0.472345,92
0.472345,106
0.472345,91
0.472345,87
0.472345,89
0.472345,93
0.472345,95
0.472345,91
0.472345,95
0.472345,90
0.472345,106
0.472345,94
0.472345,90
0.472345,99
0.472345,87
0.472345,85
0.472345,99
0.472345,87
0.472345,89
0.472345,92
0.472345,89
0.472345,97
0.472345,103
0.472345,98
0.472345,86
0.472345,103
0.472345,89
0.472345,91
0.472345,93
0.472345,94
0.472345,95
0.472345,87
0.472345,99
0.472345,103
0.472345,93
0.472345,89
0.472345,87
0.472345,89
0.472345,99
0.472345,87
0.472345,86
0.472345,89
0.472345,92
0.472345,94
0.472345,100
0.472345,90
0.472345,99
0.472345,108
0.472345,100
0.472345,92
0.472345,96
0.472345,91
0.472345,98
0.472345,92
0.472345,88
0.472345,96
0.472345,95
0.472345,92
0.472345,102
0.472345,104
0.472345,84
0.472345,92
0.472345,95
0.472345,87
0.472345,85
0.472345,85
0.472345,104
0.472345,89
0.472345,84
0.472345,95
0.472345,92
0.472345,90
0.472345,85
0.472345,94
0.472345,87
0.472345,90
0.472345,90
0.472345,87
0.472345,84
0.472345,92
0.472345,86
0.472345,85
0.472345,84
0.472345,84
0.472345,87
0.472345,83
0.472345,93
0.472345,95
0.472345,88
0.472345,99
0.472345,95
0.472345,86
0.472345,85
0.472345,91
0.472345,91
0.472345,85
0.472345,88
0.472345,85
0.472345,85
0.472345,89
0.472345,87
0.472345,91
0.472345,97
0.472345,95
0.472345,89
0.472345,96
0.472345,87
0.472345,85
0.472345,96
0.472345,86
0.472345,85
0.472345,81
0.472345,81
0.472345,97
0.472345,83
0.472345,85
0.472345,86
0.472345,85
0.472345,83
0.472345,99
0.472345,80
0.472345,98
0.472345,84
0.472345,80
0.472345,86
0.472345,96
0.472345,84
0.472345,82
0.472345,85
0.472345,81
0.472345,84
0.472345,84
0.472345,100
0.472345,92
0.472345,92
0.472345,86
0.472345,86
0.472345,80
0.472345,92
0.472345,86
0.472345,88
0.472345,82
0.472345,83
0.472345,96
0.472345,92
0.472345,87
0.472345,86
0.472345,92
0.472345,88
0.472345,87
0.472345,104
0.472345,80
0.472345,88
0.472345,85
0.472345,82
0.472345,95
0.472345,86
0.472345,92
0.472345,82
0.472345,82
0.472345,92
0.472345,86
0.472345,92
0.472345,83
0.472345,92
0.472345,84
0.472345,100
0.472345,88
0.472345,83
0.472345,96
0.472345,83
0.472345,91
0.472345,83
0.472345,81
0.472345,90
0.472345,87
0.472345,81
0.472345,85
0.472345,114
0.472345,84
0.472345,80
0.472345,86
0.472345,97
0.472345,80
0.472345,84
0.472345,80
0.472345,83
0.472345,82
0.472345,84
0.472345,81
0.472345,83
0.472345,86
0.472345,88
0.472345,82
0.472345,94
0.472345,92
0.472345,84
0.472345,82
0.472345,84
0.472345,100
0.472345,84
0.472345,102
0.472345,88
0.472345,88
0.472345,91
0.472345,83
0.472345,94
0.472345,88
0.472345,85
0.472345,88
0.472345,98
0.472345,97
0.472345,82
0.472345,100
0.472345,82
0.472345,86
0.472345,80
0.472345,89
0.472345,88
0.472345,84
0.472345,98
0.472345,86
0.472345,92
0.472345,101
0.472345,91
0.472345,84
0.472345,89
0.472345,84
0.472345,92
0.472345,86
0.472345,91
0.472345,88
0.472345,88
0.472345,88
0.472345,80
0.472345,83
0.472345,94
0.472345,96
0.472345,80
0.472345,88
0.472345,88
0.472345,84
0.472345,82
0.472345,81
0.472345,86
0.472345,85
0.472345,86
0.472345,97
0.472345,88
0.472345,84
0.472345,86
0.472345,85
0.472345,82
0.472345,86
0.472345,92
0.472345,82
0.472345,83
0.472345,101
0.472345,86
0.472345,101
0.472345,98
0.472345,85
0.472345,79
0.472345,82
0.472345,92
0.472345,81
0.472345,89
0.472345,89
0.472345,89
0.472345,81
0.472345,85
0.472345,82
0.472345,98
0.472345,91
0.472345,83
0.472345,83
0.472345,91
0.472345,95
0.472345,83
0.472345,83
0.472345,81
0.472345,102
0.472345,99
0.472345,99
0.472345,85
0.472345,80
0.472345,79
0.472345,87
0.472345,79
0.472345,85
0.472345,86
0.472345,87
0.472345,78
0.472345,84
0.472345,80
0.472345,82
0.472345,86
0.472345,93
0.472345,81
0.472345,90
0.472345,90
0.472345,84
0.472345,87
0.472345,85
0.472345,79
0.472345,86
0.472345,80
0.472345,80
0.472345,81
0.472345,81
0.472345,84
0.472345,78
0.472345,78
0.472345,97
0.472345,89
0.472345,89
0.472345,89
0.472345,101
0.472345,84
0.472345,84
0.472345,112
0.472345,84
0.472345,82
0.472345,90
0.472345,88
0.472345,86
0.472345,81
0.472345,104
0.472345,77
0.472345,77
0.472345,79
0.472345,113
0.472345,82
0.472345,83
0.472345,78
0.472345,83
0.472345,76
0.472345,82
0.472345,85
0.472345,83
0.472345,83
0.472345,76
0.472345,94
0.472345,81
0.472345,82
0.472345,81
0.472345,86
0.472345,82
0.472345,79
0.472345,76
0.472345,88
0.472345,94
0.472345,96
0.472345,80
0.354259,90
0.354259,85
0.354259,91
0.354259,90
0.354259,79
0.354259,78
0.354259,79
0.354259,87
0.354259,98
0.354259,85
0.354259,77
0.354259,80
0.354259,82
0.354259,85
0.354259,77
0.354259,80
0.354259,77
0.354259,89
0.354259,82
0.354259,86
0.354259,83
0.354259,76
0.354259,91
0.354259,86
0.354259,76
0.354259,76
0.354259,90
0.354259,83
0.354259,77
0.354259,92
0.354259,80
0.354259,88
0.354259,82
0.354259,76
0.354259,92
0.354259,96
0.354259,98
0.354259,78
0.354259,82
0.354259,79
0.354259,92
0.354259,84
0.354259,77
0.354259,82
0.354259,88
0.354259,83
0.354259,78
0.354259,78
0.354259,84
0.354259,78
0.354259,80
0.354259,83
0.354259,82
0.354259,78
0.354259,88
0.354259,79
0.354259,94
0.354259,96
0.354259,82
0.354259,76
0.354259,82
0.354259,80
0.354259,76
0.354259,90
0.354259,92
0.354259,77
0.354259,82
0.354259,79
0.354259,93
0.354259,93
0.354259,77
0.354259,83
0.354259,78
0.354259,76
0.354259,90
0.354259,80
0.354259,97
0.354259,82
0.354259,78
0.354259,92
0.354259,78
0.354259,77
0.354259,79
0.354259,78
0.354259,90
0.354259,88
0.354259,88
0.354259,98
0.354259,92
0.354259,80
0.354259,77
0.354259,78
0.354259,76
0.354259,82
0.354259,76
0.354259,82
0.354259,80
0.354259,76
0.354259,99
0.354259,81
0.354259,76
0.354259,82
0.354259,78
0.354259,80
0.354259,80
0.354259,80
0.354259,76
0.354259,78
0.354259,82
0.354259,78
0.354259,80
0.354259,80
0.354259,82
0.354259,80
0.354259,79
0.354259,84
0.354259,80
0.354259,79
0.354259,84
0.354259,80
0.354259,96
0.354259,94
0.354259,79
0.354259,100
0.354259,76
0.354259,77
0.354259,78
0.354259,83
0.354259,91
0.354259,82
0.354259,81
0.354259,85
0.354259,78
0.354259,92
0.354259,77
0.354259,84
0.354259,83
0.354259,77
0.354259,82
0.354259,84
0.354259,94
0.354259,90
0.354259,90
0.354259,80
0.354259,78
0.354259,91
0.354259,84
0.354259,81
0.354259,97
0.354259,81
0.354259,86
0.354259,82
0.354259,104
0.354259,100
0.354259,84
0.354259,80
0.354259,87
0.354259,83
0.354259,82
0.354259,90
0.354259,87
0.354259,82
0.354259,91
0.354259,104
0.354259,81
0.354259,85
0.354259,86
0.354259,81
0.354259,94
0.354259,92
0.354259,81
0.354259,96
0.354259,96
0.354259,101
0.354259,85
0.354259,86
0.354259,80
0.354259,100
0.354259,94
0.354259,78
0.354259,82
0.354259,79
0.354259,88
0.354259,84
0.354259,78
0.354259,78
0.354259,80
0.354259,81
0.354259,80
0.354259,94
0.354259,86
0.354259,92
0.354259,87
0.354259,100
0.354259,83
0.354259,78
0.354259,86
0.354259,90
0.354259,92
0.354259,88
0.354259,82
0.354259,82
0.354259,80
0.354259,92
0.354259,78
0.354259,81
0.354259,89
0.354259,86
0.354259,79
0.354259,78
0.354259,80
0.354259,94
0.354259,84
0.354259,92
0.354259,78
0.354259,89
0.354259,80
0.354259,101
0.354259,82
0.354259,83
0.354259,89
0.354259,80
0.354259,80
0.354259,81
0.354259,80
0.354259,80
0.354259,84
0.354259,82
0.354259,80
0.354259,98
0.354259,83
0.354259,85
0.354259,95
0.354259,78
0.354259,80
0.354259,88
0.354259,78
0.354259,87
0.354259,104
0.354259,94
0.354259,82
0.354259,85
0.354259,80
0.354259,78
0.354259,83
0.354259,82
0.354259,90
0.354259,88
0.354259,85
0.354259,86
0.354259,82
0.354259,83
0.354259,83
0.354259,79
0.354259,96
0.354259,113
0.354259,97
0.354259,94
0.354259,84
0.354259,95
0.354259,90
0.354259,93
0.354259,87
0.354259,84
0.354259,97
0.354259,81
0.354259,81
0.354259,83
0.354259,81
0.354259,79
0.354259,97
0.354259,96
0.354259,86
0.354259,83
0.354259,83
0.354259,84
0.354259,88
0.354259,83
0.354259,89
0.354259,83
0.354259,77
0.354259,83
0.354259,97
0.354259,79
0.354259,83
0.354259,97
0.354259,81
0.354259,90
0.354259,81
0.354259,77
0.354259,97
0.354259,97
0.354259,88
0.354259,91
0.354259,84
0.354259,89
0.354259,93
0.354259,84
0.354259,87
0.354259,79
0.354259,80
0.354259,95
0.354259,92
0.354259,77
0.354259,88
0.354259,94
0.354259,86
0.354259,77
0.354259,80
0.354259,78
0.354259,83
0.354259,79
0.354259,87
0.354259,85
0.354259,115
0.354259,93
0.354259,92
0.354259,82
0.354259,92
0.354259,83
0.354259,92
0.354259,77
0.354259,82
0.354259,86
0.354259,80
0.354259,77
0.354259,93
0.354259,93
0.354259,97
0.354259,81
0.354259,82
0.354259,87
0.354259,81
0.354259,94
0.354259,77
0.354259,89
0.354259,79
0.354259,86
0.354259,95
0.354259,77
0.354259,80
0.354259,81
0.354259,78
0.354259,79
0.354259,79
0.354259,79
0.354259,85
0.354259,87
0.354259,97
0.354259,88
0.354259,85
0.354259,85
0.354259,87
0.354259,81
0.354259,77
0.354259,78
0.354259,87
0.354259,78
0.354259,82
0.354259,85
0.265694,89
0.265694,91
0.265694,80
0.265694,77
0.265694,84
0.265694,86
0.265694,77
0.265694,95
0.265694,77
0.265694,82
0.265694,87
0.265694,89
0.265694,78
0.265694,83
0.265694,95
0.265694,81
0.265694,81
0.265694,91
0.265694,79
0.265694,80
0.265694,87
0.265694,79
0.265694,89
0.265694,79
0.265694,83
0.265694,90
0.265694,86
0.265694,80
0.265694,80
0.265694,101
0.265694,80
0.265694,92
0.265694,94
0.265694,79
0.265694,83
0.265694,81
0.265694,77
0.265694,87
0.265694,80
0.265694,78
0.265694,87
0.265694,90
0.265694,84
0.265694,78
0.265694,89
0.265694,90
0.265694,79
0.265694,81
0.265694,85
0.265694,89
0.265694,92
0.265694,77
0.265694,77
0.265694,79
0.265694,84
0.265694,81
0.265694,81
0.265694,77
0.265694,95
0.265694,87
0.265694,87
0.265694,87
0.265694,85
0.265694,81
0.265694,78
0.265694,79
0.265694,83
0.265694,80
0.265694,78
0.265694,92
0.265694,77
0.265694,83
0.265694,81
0.265694,95
0.265694,83
0.265694,89
0.265694,81
0.265694,77
0.265694,79
0.265694,87
0.265694,88
0.265694,93
0.265694,88
0.265694,88
0.265694,97
0.265694,82
0.265694,83
0.265694,95
0.265694,79
0.265694,82
0.265694,90
0.265694,78
0.265694,77
0.265694,85
0.265694,83
0.265694,85
0.265694,95
0.265694,85
0.265694,85
0.265694,77
0.265694,80
0.265694,82
0.265694,80
0.265694,83
0.265694,81
0.265694,79
0.265694,91
0.265694,81
0.265694,80
0.265694,78
0.265694,94
0.265694,83
0.265694,88
0.265694,97
0.265694,87
0.265694,80
0.265694,83
0.265694,96
0.265694,78
0.265694,104
0.265694,95
0.265694,80
0.265694,80
0.265694,84
0.265694,82
0.265694,94
0.265694,81
0.265694,79
0.265694,82
0.265694,86
0.265694,77
0.265694,89
0.265694,90
0.265694,79
0.265694,92
0.265694,77
0.265694,89
0.265694,83
0.265694,77
0.265694,85
0.265694,77
0.265694,77
0.265694,103
0.265694,84
0.265694,93
0.265694,87
0.265694,82
0.265694,83
0.265694,83
0.265694,95
0.265694,87
0.265694,101
0.265694,99
0.265694,84
0.265694,85
0.265694,90
0.265694,83
0.265694,81
0.265694,93
0.265694,85
0.265694,82
0.265694,86
0.265694,93
0.265694,77
0.265694,89
0.265694,91
0.265694,107
0.265694,80
0.265694,91
0.265694,83
0.265694,81
0.265694,81
0.265694,85
0.265694,80
0.265694,115
0.265694,83
0.265694,79
0.265694,78
0.265694,80
0.265694,91
0.265694,86
0.265694,77
0.265694,85
0.265694,83
0.265694,81
0.265694,79
0.265694,77
0.265694,80
0.265694,83
0.265694,87
0.265694,86
0.265694,78
0.265694,88
0.265694,77
0.265694,85
0.265694,86
0.265694,79
0.265694,97
0.265694,81
0.265694,87
0.265694,80
0.265694,86
0.265694,81
0.265694,85
0.265694,78
0.265694,85
0.265694,79
0.265694,85
0.265694,78
0.265694,90
0.265694,81
0.265694,83
0.265694,80
0.265694,78
0.265694,80
0.265694,79
0.265694,91
0.265694,84
0.265694,81
0.265694,84
0.265694,94
0.265694,77
0.265694,81
0.265694,94
0.265694,77
0.265694,85
0.265694,94
0.265694,80
0.265694,88
0.265694,85
0.265694,94
0.265694,87
0.265694,85
0.265694,82
0.265694,84
0.265694,83
0.265694,95
0.265694,94
0.265694,82
0.265694,78
0.265694,93
0.265694,81
0.265694,93
0.265694,91
0.265694,89
0.265694,84
0.265694,81
0.265694,87
0.265694,89
0.265694,94
0.265694,91
0.265694,83
0.265694,84
0.265694,79
0.265694,83
0.265694,97
0.265694,83
0.265694,78
0.265694,81
0.265694,79
0.265694,87
0.265694,81
0.265694,90
0.265694,81
0.265694,77
0.265694,83
0.265694,83
0.265694,103
0.265694,87
0.265694,77
0.265694,81
0.265694,97
0.265694,85
0.265694,86
0.265694,79
0.265694,87
0.265694,80
0.265694,79
0.265694,87
0.265694,77
0.265694,81
0.265694,83
0.265694,87
0.265694,81
0.265694,98
0.265694,93
0.265694,83
0.265694,83
0.265694,92
0.265694,81
0.265694,94
0.265694,81
0.265694,81
0.265694,81
0.265694,87
0.265694,83
0.265694,84
0.265694,92
0.265694,77
0.265694,87
0.265694,83
0.265694,85
0.265694,87
0.265694,79
0.265694,87
0.265694,82
0.265694,87
0.265694,94
0.265694,89
0.265694,87
0.265694,79
0.265694,97
0.265694,77
0.265694,79
0.265694,77
0.265694,82
0.265694,83
0.265694,90
0.265694,83
0.265694,78
0.265694,79
0.265694,98
0.265694,97
0.265694,81
0.265694,82
0.265694,81
0.265694,81
0.265694,81
0.265694,94
0.265694,79
0.265694,85
0.265694,87
0.265694,87
0.265694,99
0.265694,83
0.265694,91
0.265694,84
0.265694,83
0.265694,81
0.265694,97
0.265694,93
0.265694,81
0.265694,92
0.265694,83
0.265694,81
0.265694,89
0.265694,82
0.265694,87
0.265694,94
0.265694,79
0.265694,84
0.265694,81
0.265694,89
0.265694,81
0.265694,94
0.265694,85
0.265694,77
0.265694,79
0.265694,82
0.265694,79
0.199271,79
0.199271,88
0.199271,96
0.199271,85
0.199271,77
0.199271,77
0.199271,82
0.199271,102
0.199271,100
0.199271,87
0.199271,95
0.199271,92
0.199271,77
0.199271,89
0.199271,82
0.199271,76
0.199271,77
0.199271,90
0.199271,86
0.199271,76
0.199271,80
0.199271,81
0.199271,84
0.199271,90
0.199271,79
0.199271,90
0.199271,88
0.199271,92
0.199271,84
0.199271,79
0.199271,81
0.199271,80
0.199271,77
0.199271,80
0.199271,87
0.199271,84
0.199271,105
0.199271,88
0.199271,79
0.199271,80
0.199271,91
0.199271,88
0.199271,88
0.199271,80
0.199271,85
0.199271,82
0.199271,79
0.199271,84
0.199271,78
0.199271,89
0.199271,83
0.199271,80
0.199271,86
0.199271,96
0.199271,83
0.199271,88
0.199271,82
0.199271,90
0.199271,82
0.199271,78
0.199271,100
0.199271,82
0.199271,84
0.199271,80
0.199271,82
0.199271,80
0.199271,78
0.199271,88
0.199271,82
0.199271,86
0.199271,78
0.199271,79
0.199271,98
0.199271,86
0.199271,102
0.199271,84
0.199271,106
0.199271,78
0.199271,88
0.199271,82
0.199271,86
0.199271,87
0.199271,88
0.199271,77
0.199271,92
0.199271,83
0.199271,98
0.199271,77
0.199271,84
0.199271,86
0.199271,99
0.199271,86
0.199271,85
0.199271,82
0.199271,86
0.199271,90
0.199271,86
0.199271,82
0.199271,82
0.199271,86
0.199271,81
0.199271,89
0.199271,90
0.199271,80
0.199271,102
0.199271,81
0.199271,81
0.199271,79
0.199271,88
0.199271,88
0.199271,79
0.199271,92
0.199271,81
0.199271,80
0.199271,80
0.199271,76
0.199271,84
0.199271,82
0.199271,77
0.199271,78
0.199271,86
0.199271,76
0.199271,76
0.199271,78
0.199271,80
0.199271,96
0.199271,77
0.199271,85
0.199271,90
0.199271,88
0.199271,77
0.199271,76
0.199271,85
0.199271,81
0.199271,86
0.199271,81
0.199271,82
0.199271,94
0.199271,86
0.199271,90
0.199271,96
0.199271,102
0.199271,93
0.199271,81
0.199271,91
0.199271,86
0.199271,81
0.199271,80
0.199271,82
0.199271,76
0.199271,81
0.199271,79
0.199271,102
0.199271,80
0.199271,80
0.199271,94
0.199271,82
0.199271,83
0.199271,102
0.199271,81
0.199271,91
0.199271,85
0.199271,86
0.199271,78
0.199271,88
0.199271,76
0.199271,80
0.199271,84
0.199271,78
0.199271,82
0.199271,79
0.199271,76
0.199271,82
0.199271,76
0.199271,77
0.199271,80
0.199271,90
0.199271,76
0.199271,78
0.199271,82
0.199271,77
0.199271,76
0.199271,98
0.199271,82
0.199271,78
0.199271,84
0.199271,77
0.199271,77
0.199271,82
0.199271,84
0.199271,87
0.199271,90
0.199271,90
0.199271,84
0.199271,95
0.199271,85
0.199271,81
0.199271,77
0.199271,81
0.199271,96
0.199271,80
0.199271,82
0.199271,82
0.199271,82
0.199271,79
0.199271,84
0.199271,77
0.199271,82
0.199271,91
0.199271,94
0.199271,78
0.199271,86
0.199271,80
0.199271,82
0.199271,89
0.199271,78
0.199271,82
0.199271,79
0.199271,80
0.199271,88
0.199271,82
0.199271,86
0.199271,82
0.199271,78
0.199271,78
0.199271,76
0.199271,79
0.199271,78
0.199271,77
0.199271,93
0.199271,94
0.199271,77
0.199271,76
0.199271,84
0.199271,84
0.199271,90
0.199271,81
0.199271,100
0.199271,81
0.199271,84
0.199271,84
0.199271,78
0.199271,76
0.199271,78
0.199271,79
0.199271,82
0.199271,82
0.199271,80
0.199271,76
0.199271,84
0.199271,99
0.199271,78
0.199271,90
0.199271,78
0.199271,85
0.199271,76
0.199271,86
0.199271,78
0.199271,84
0.199271,85
0.199271,81
0.199271,84
0.199271,78
0.199271,88
0.199271,89
0.199271,90
0.199271,82
0.199271,86
0.199271,80
0.199271,81
0.199271,98
0.199271,77
0.199271,92
0.199271,77
0.199271,88
0.199271,77
0.199271,87
0.199271,76
0.199271,88
0.199271,76
0.199271,90
0.199271,84
0.199271,80
0.199271,79
0.199271,88
0.199271,83
0.199271,82
0.199271,77
0.199271,81
0.199271,83
0.199271,80
0.199271,80
0.199271,96
0.199271,90
0.199271,79
0.199271,90
0.199271,100
0.199271,83
0.199271,82
0.199271,79
0.199271,91
0.199271,78
0.199271,81
0.199271,90
0.199271,86
0.199271,81
0.199271,90
0.199271,82
